Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3098.0,-0.561701301200193,0.6906104748807139,0.355707530481776,-0.14792055045150101,-0.1051632089884,-0.48006188547921896,0.272704191602523,0.181235364088733,-0.535505871678565,-0.45062128229362197,-1.02392701139566,0.477244353083906,1.7094693006861699,0.0838520649890753,1.09489090426725,0.28375800963211895,-0.342385869911649,-0.00868519052103219,0.9995673614733771,-0.0137835702087823,0.0778692868016108,0.25010248287448,0.197165460764413,-0.35347814793624893,-0.287779926776633,1.0698047627037,-0.20690009859085395,-0.0856622161647195,50.0,0
3098.0,-0.30252069001368204,0.44747360617094895,-0.495757487926775,-3.21479928170564,2.70504105264306,2.7624395847487797,0.593846555077562,0.556451025514572,0.6977195955056469,-1.09018090617913,-0.11108796424330901,0.0626523474576219,-0.23845703149556197,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956095,0.250885695089417,-0.33159968940395695,1.00995227965779,0.23373017990154898,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0
3100.0,-0.30252069001368204,0.44747360617094895,-0.495757487926775,-3.21479928170564,2.70504105264306,2.7624395847487797,0.593846555077562,0.556451025514572,0.6977195955056469,-1.09018090617913,-0.11108796424330901,0.0626523474576219,-0.23845703149556197,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956095,0.250885695089417,-0.33159968940395695,1.00995227965779,0.23373017990154898,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0
3102.0,1.2323899474875,0.122010200060922,0.15735166359690803,0.26190552747159696,0.158523154435146,0.27302215014664705,-0.14316911395101198,0.138664320085194,-0.146804648643053,0.0631252504708872,0.947675129332888,0.8179298284400849,0.257093150362478,0.43419330296941294,0.6545757031786379,0.452537393247711,-0.690387202851924,-0.21403082366786,0.12455964585371901,-0.0934506721367237,-0.23361796414430602,-0.677894354504474,0.0525112884573168,-0.816368941887863,0.22155295106495002,0.15844615434922799,-0.0181178418415952,-0.00316799633513453,1.79,0
3102.0,-0.9125406352405759,0.926385125986978,1.89461410543787,0.552218949699222,0.0974198191700822,-0.16598793690650399,0.981897496093793,-0.31922605952953803,-0.24296696749747398,0.0484027352030408,1.22693690118603,1.20926232142447,0.44270724277677603,-0.362717146394186,-1.17377457662014,-0.489140517617716,-0.36276552058970896,-0.0704950767606726,0.47812190819812606,-0.106438133678056,-0.0716373991584044,0.0726284348195848,-0.276528109608795,0.5555500609188101,-0.0224862446633888,-0.5997832746400329,-0.38239594609990796,-0.116393564562218,50.58,0
3102.0,1.3745260952084,-0.276224724861442,-1.61825255385215,-2.05073279659459,1.9928341686207602,2.7834833771720295,-0.40415473755746295,0.664086484656038,0.9088851251909951,-0.862545653118052,0.0752838684344399,0.437873281279319,-0.0334135045328808,0.5819338357004711,1.7551319151690803,-0.33142107195280296,-0.6811072780634699,0.42049316274410703,0.903587445362428,-0.000828412347074223,-0.0113260071217991,-0.0341324564510899,-0.177909639762064,1.02645400726946,0.9629136617969299,-0.58594990128406,0.0423391538500716,0.0110280352750605,1.0,0
3103.0,0.19691350175330702,-2.23939457364124,0.271543567308703,-1.02465184051081,-1.41546477612142,0.530326701807292,-0.297932022009388,0.258209466006226,1.61669729786162,-1.26406687731492,1.70488825964028,1.45280583311025,-0.24591072147814103,0.178025494832779,1.20355087896396,-0.707025062861553,0.25876831735851,-0.10000909374742,0.0617443395069552,0.844035570889211,0.5116556289820979,0.6503463391943941,-0.479905159259733,-0.17999597145232604,0.10575167099313099,0.16035008534051598,-0.0235606573615476,0.09034907618901199,491.98,0
3105.0,-1.0434557673214901,0.9654234982945809,2.03678838898911,1.42933017383467,0.534604691875987,0.6838830754494729,-0.217858254145859,-0.5677477875122471,-0.244811209263029,0.0685888340260835,-1.9768855375835601,0.0399601576964521,0.7853759256893009,-0.752315412292808,-1.0140651272823,1.02725473519959,-1.03083120214684,0.12151957749922199,-1.06026315657601,-0.38576249661164,0.7345687238835591,-0.206837511019243,-0.14923283102618398,-0.5811338853196489,-0.317830692620737,-0.213621383481956,0.10675418898289099,0.165255065872563,0.0,0
3105.0,1.23556055524737,-0.35587842621553206,-0.43004627976227,-0.5006257609716721,1.46846451909837,3.71271198117134,-1.1484874934583,1.00603757623685,0.449769460005998,-0.0451723500670525,-0.15339921815492802,0.0441433081099784,0.210671656907341,0.0330337327884718,1.6005215576228002,1.02482341373756,-1.10809249598253,0.595049675573328,-0.0968356942993773,0.074590368495025,0.0285875802496746,-0.0592208555991366,-0.0232640043715798,1.03399124207171,0.345451838079181,0.36436443287092296,0.00894647923217503,0.025317948908723003,20.33,0
3105.0,-0.521761623445488,0.6261840118795721,-0.599238960464773,-3.2718265337093904,2.65658473064464,2.7473548309670197,0.584885138241366,0.567660848220063,0.8872181896717242,-0.7829582428599051,-0.0888374909360241,0.0715755663914391,-0.23922245965751604,0.14569567927286498,1.08364761538541,-0.27675467417130606,-1.08073618730894,0.46925859784499896,0.240659708348116,0.28665328547692703,-0.0216636838142796,0.228997015767725,-0.31973102123782104,1.00575855992844,0.285071887086471,-0.8199920735265329,0.346155879941886,0.0397015260086873,1.0,0
3105.0,1.3378641194828602,-0.624672055586778,1.21188117804304,-0.31354764949783,-1.64060060207407,-0.807450589569418,-0.9169897613779231,-0.130742673339673,-0.301062589655978,0.443129587553449,-0.0181263795008123,0.393957698274357,1.18730375404323,-0.930908128757684,-0.374747005265759,0.6331822898412081,0.6602304993579972,-1.55449809696361,0.4504505338638,0.10381022642877802,0.315618673019469,1.1198661588356298,-0.0925446071430821,1.01359220135328,0.5663853171438,-0.0394322407266657,0.0506582858556099,0.0260601539975266,4.64,0
3106.0,-0.228551459024565,0.9948183898100409,1.36477215173683,0.38491118407634994,0.27550838433020697,-0.45934967378903396,0.7430393895087359,-0.0508842189905721,-0.45796924038164294,-0.4495926137377779,-0.9738180769031429,-0.27870188782446503,-0.0551335125687303,0.217342975914125,0.8810336666485821,0.304657330829332,-0.656895635533853,0.0210634564595485,0.0535494678542081,-0.0637489569663292,-0.191336852978357,-0.614758609727653,-0.0959590009997428,-0.201790593062875,0.000458417908593689,-0.637630008578908,0.0465482534173703,0.0302002443862944,9.99,0
3107.0,-3.0096025553390198,0.48514628074904204,0.368741960350229,2.69269931227346,-0.137167374210731,-0.7789534132324201,0.0256734159188587,0.47856075909893797,-1.0004285496710998,0.808112097661266,-0.9978666836747422,-0.637161914552755,-0.787373552649903,0.7964680855086941,0.804631452684694,0.690311168936,-0.0908726843879403,-0.0823819618336282,0.0741297743176137,-1.26384412390399,-0.22799929626552898,-0.240958432603349,0.82546059599286,0.352441520831746,-0.406581928627221,-0.208159845686877,-0.7446101023044291,0.332029062778579,44.57,0
3107.0,-0.30252069001368204,0.44747360617094895,-0.495757487926775,-3.21479928170564,2.70504105264306,2.7624395847487797,0.593846555077562,0.556451025514572,0.6977195955056469,-1.09018090617913,-0.11108796424330901,0.0626523474576219,-0.23845703149556197,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956095,0.250885695089417,-0.33159968940395695,1.00995227965779,0.23373017990154898,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0
3107.0,1.29861262058718,-0.166271653992863,0.182399293487849,-1.33623436303518,-0.874649669883395,-1.7499930133361798,0.0965297832490143,-0.348083708668752,1.1406011158633,-1.04078972195978,0.24829890859366802,0.7621121850027421,-0.0396306985307112,0.40391729171051294,1.61444353843619,-0.631714396382709,0.0103619851228594,-0.4587622434271111,0.703565635882908,-0.0856250468321671,-0.159846791417953,-0.375362629416065,0.0652410619485688,0.7338306716641758,0.40075153923843704,-0.200426567586826,-0.0053936209569942295,0.0183166369302187,9.57,0
3108.0,-2.56638434277446,-2.05804009724606,1.3569388353205298,-0.7410937045567191,-0.06643779107725,0.6023837449440389,0.900716381150409,-0.136876378446359,1.08348621066409,-0.7555877049957171,-1.4845084216196103,-0.476526365165459,-0.355483062586258,-0.8085124476514399,0.224094121195669,0.511067752959226,-0.59573529786422,-0.38137210120569104,-0.37913167841394896,-0.135980108180744,-0.300320020033725,-0.215914436276592,-0.205009090908513,-0.807471759541404,-0.0653401335145668,0.931255011942767,0.45263507677493103,-0.314059960142963,500.0,0
3110.0,-0.45013195074556606,0.468356024755062,1.32328855367455,-1.4235476896386499,0.0329468201246327,-0.169764468085998,0.21838365007414698,0.349357044863157,0.0885138448637553,-0.487360375730959,0.9170055685391351,-0.120590368798739,-1.5154790700775098,0.416865666906789,0.254081986811038,0.7178213573310229,-0.700043334309074,-0.0386990393507141,-0.6955906615993871,-0.0918600143038041,-0.0645496341136695,-0.214800552271208,-0.0300352808214744,-0.30749127938834997,-0.3628547962933571,0.7603497194500458,0.17847831411026102,0.0474150010475983,1.54,0
3110.0,1.1160502521186202,0.354819024482108,-0.0149556476457284,2.1545965196921,0.674664462233146,0.7118154494148292,0.19726001168107,0.0625146263861951,-0.746145943715182,0.60086947921715,-1.4740627095789498,-0.28250443683429804,0.558450780579179,0.22632342568377498,0.8357617648246228,0.8118341511781229,-0.8663444102165251,-0.476965045921188,-0.778633084192348,0.016343737886022,-0.21784904326027804,-0.793077730616403,-0.11101540917842301,-1.3643676676013101,0.436061211867019,-0.08967064313300499,-0.008446984560517241,0.0202864987442059,71.45,0
3110.0,1.12746701703153,0.0846121568484478,0.37394004727466595,1.48049368011691,-0.419967692100196,-0.6449977171963621,0.164950931261501,-0.133932377995857,0.37075125631522404,-0.0843114080773023,-0.8526604944921641,0.161003650911883,-0.635880302477273,0.152600223647911,-0.281794237641583,-0.398669371358689,0.0150104057831778,-0.453654504346205,-0.0170572598221517,-0.107668234355092,-0.110682893107158,-0.237371315149639,-0.122424535828294,0.388305341685381,0.7034300364164239,-0.344837273022906,0.0120365067553699,0.0255044736188072,50.03,0
3111.0,-0.0179997664686216,-2.25399825264556,0.601939079459959,0.822544943805873,-1.8667570898845198,-0.31924200237420397,0.26522009248445605,-0.19687328414743602,0.928233403339403,-0.778757066681076,-0.28906490642459604,1.34612895270843,1.22640956463903,-0.632742587267053,-0.379457734841285,-0.189139138220329,0.21331956331954102,-0.764568372938816,0.13505913243894,1.2612601469658502,0.17999043166651602,-0.584407041142177,-0.44440540530908296,0.86335648746307,-0.0960895042947779,0.8512632825717671,-0.143558290026448,0.12911643783373802,633.49,0
3111.0,1.4040334649608202,-0.58348683287621,0.377851147490045,-0.6264623962644069,-1.21453701240977,-1.1138621321287498,-0.611577427156928,-0.13625657662304,-0.530808939313449,0.682156453992991,-0.5436242556514529,-1.50450203642967,-1.52900573590105,0.19125414131011498,0.910251634565582,1.1848255592435,0.35194243701949396,-1.17223884461281,0.52763367297973,-0.0302466370614266,0.128734306629159,0.207216780771594,-0.0275076220860974,0.371180998856603,0.43865506440231705,-0.20281937332358,-0.007738913011581979,0.012888803107195,15.0,0
3111.0,-1.17657307437222,-0.86923675128968,2.3668399911900897,-1.8948308291412699,-0.30139635759465305,-0.930468728741598,-0.49482704742369504,0.11777498831612701,-1.0765387908126198,-0.263170443953766,-0.0729265500750362,0.280638425054928,1.12382274603726,-0.44468166686052896,0.809912174782663,-1.08253676482515,-0.116593154903389,0.598903454315095,-1.9456408121444397,-0.155471885869166,-0.182280901423411,-0.372664814667639,0.272804547714721,0.428739719960254,-0.467486076953582,1.0671685691903001,-0.0121765649078784,0.114489579798529,51.76,0
3111.0,-1.4150972510637798,0.37042848338583606,0.7511642839516601,-1.1317018019457101,-1.11430295448203,-0.636017005537343,1.3924110192946002,0.331320591420818,-0.7632970240199399,-1.0148386801390201,1.2859360322601399,0.8699573562930409,0.0161978567165319,0.6260195730138729,-0.44871845633416707,0.7187622520840129,-0.611631877390074,-0.0267909204355419,-0.412687586328185,0.5230067404346189,0.0929161620291566,-0.339968016999882,0.665109832137467,0.529558076901937,-0.23823079405663897,0.6190506050433761,0.0217334868358711,0.12274665481251,279.9,0
3113.0,-0.8106781347802049,0.8130692252532091,2.63153696783185,0.706490488998646,-0.17155545169918102,0.513207094438655,0.248416291043563,0.0842554425823448,-0.0459046087082138,0.14338224603128902,0.855191989364384,0.6972375847671801,0.39862420668748794,-0.46316653490201004,0.171214352997682,0.0529951763666412,-0.599398973846002,0.8160081471197379,0.931853072836936,0.29307911643665696,-0.0180949026973965,0.30305969256418297,-0.358700132908113,0.0239511588926381,0.268526964407149,-0.302014902251944,0.0802378820144018,-0.0821090750148008,23.67,0
3113.0,1.04821000295563,0.0658324684142257,0.35257656058577,1.4351813446343002,-0.14346646138430702,-0.14136453180492597,0.19675008268192998,-0.0711809838399897,0.176246870294558,-0.17378010984213502,-0.414516716747789,0.9097080922030529,0.5896601026685571,-0.0618058236552014,-0.16422889107945302,-0.7484494152449459,0.224823140646278,-1.05289000165459,-0.391858976593776,-0.0213305239372544,-0.0569284145488056,-0.0302351194268653,-0.12389590409309299,0.117414719347989,0.664990553908782,-0.32165284919800397,0.0330674178500897,0.0281186386848295,69.0,0
3118.0,-1.01109196988065,-0.6570379060219941,1.1364132219590601,-2.8063151580208796,-0.649333353079823,-1.14258782169954,0.64617319054212,-0.560092487555227,2.44585007032866,-1.59387412853653,-0.36892032761372795,1.10761902102267,0.831216685709668,-0.823751050179558,0.8627563709386701,-0.7531732967681609,-0.578161521167924,0.34992866976944,0.444468746251856,-0.6012676384817529,0.155092515395013,1.4558695631281102,0.417193702330726,0.469641688305735,-0.692511325813819,-1.0238661356532,0.042332174827018995,-0.13403289439088698,93.14,0
3120.0,1.1896412611225,0.0340850351327329,0.663704772533802,0.215393229105892,-0.7973056305332809,-1.21602575425623,0.0253293147001013,-0.247025726469264,0.144090567194231,-0.22399088341520604,0.206065007347618,0.7113269208748131,0.661388926877441,0.12573946252850599,1.08511208344363,0.243203975106837,-0.273586059537738,-0.798063007053705,-0.0495048487580261,0.0164934957852111,-0.27678154242811703,-0.868993327095014,0.206538060236175,0.7476624721054108,-0.000179409502184567,0.44863371092537796,-0.0608553522594969,0.0249509776482105,35.7,0
3120.0,1.2483871684449,-0.0912058608187733,0.30381140357291603,-0.10475303803005001,-0.526679303677034,-0.7070988540015469,-0.163463033951869,-0.0411769689004161,0.399963612864622,-0.20657378228903198,-0.16901858850336998,-0.24075564302481897,-0.925811813976994,0.4655889705302039,1.49928591312127,0.0113569434634719,0.03239677014957,-0.822383751445702,-0.28158069585296003,-0.158506917544616,-0.0918950138232987,-0.269220451199976,0.0847431354298823,0.11946053982952401,0.13248912549245,0.9928207832125041,-0.0746081283764001,-0.0012635961164385301,6.07,0
3121.0,1.2920887919596002,0.23655723562695,0.0711339611324831,0.320281719219775,0.282771951451264,0.08650304481557598,0.0164690171342892,-0.0472394429674681,-0.0118768028079184,-0.131951522486232,-0.77723333292481,0.549584596072809,1.294434503333,0.0426435387628615,1.26923028248769,0.27252729149565896,-0.566297571856397,-0.755489867555487,-0.0939105072382427,-0.0409909119004157,-0.28874436945777004,-0.752383383627026,0.0294994994550394,-0.9425183876249151,0.31027280704824395,0.18559240819947198,-0.00840214215903063,0.00675194550914137,0.89,0
3121.0,-0.5495896164191091,0.682196934107956,-0.917987307741867,-1.72007578902049,1.31164264136826,4.43502089345282,-2.67619029258173,-4.32936907622815,-0.47873703244747706,-1.6253445995694098,-0.253054990933353,0.473665661768875,-0.430330996185917,1.00076204777162,0.857024665502789,1.5203418694663602,-0.927682417204495,0.0128697430813388,-0.8037866837164379,1.28788927709142,-2.79480003864834,-0.300783511134013,0.0824319937961662,1.00788152285829,0.666362661811055,0.730065997579755,-0.0968032136619188,0.12153565763041198,92.39,0
3122.0,-0.319130381087759,0.60976617384666,0.627881382640698,-2.42135424708339,0.7729051173890358,-0.518734220737516,1.0265015583368,-0.204928730366958,0.6975250246135141,-0.9707003122668829,0.26452916840046,0.37460704906893,-0.384998287486715,0.263655497213453,0.300080371465771,-0.03070191560534,-1.22896258957949,0.953870118754915,0.63005462066656,0.0605448273040888,0.0320879325925062,0.4286377186606721,-0.449300401726832,-0.8400201096342859,0.189073843753655,-0.7835505667739769,0.23163678540160101,-0.0363153974439479,1.0,0
3122.0,-0.299087262198658,0.695751479248468,0.7523368027795792,-2.23175977659272,0.5874383807648449,-1.02293627072319,1.16131742324861,-0.3938777788892461,0.8792902087766858,-1.15078793324893,-1.07791258827845,-0.0110199446004279,0.008064295910782409,0.0139483943942353,0.9363660180087819,-0.340092957392849,-0.879698664186271,0.30641881841032204,0.21424748121223997,0.0622636701519027,0.0061937859712647295,0.40663644900792395,-0.40064081478516295,-0.44770148930477,0.18772378666691103,-0.787686893828965,0.23827767316863802,-0.0220202835144429,1.0,0
3123.0,-0.0061702292377586,-2.42865984711995,-0.422698799225241,0.219262057238948,-1.24085130158725,-0.0708230514305356,0.572864818290531,-0.16944766145228402,-1.5025906604223302,0.5389900858498761,1.5554624688976397,0.8872732735497908,0.506656174823836,0.608405024658719,0.405334142415802,-1.29854951290115,-0.0328520787799434,0.6170104756592399,-0.9457354103503021,0.8530685708787371,-0.375352735641274,-2.20535239487629,-0.23153282727022498,-0.028084314507195,-0.384013098440041,-0.0814526863174251,-0.139365974423548,0.125646156595076,679.0,0
3123.0,1.3371874146141698,-0.316711624713607,-0.0772347370489469,-0.555214860074963,-0.7091690406493699,-1.5429009569922,0.14279889767448498,-0.5294076025248929,-1.40595389179074,0.620762104046872,0.31873213208588397,0.286242350768797,1.5598804846072,-0.151459909826363,0.240680371453721,0.567156133511827,0.443135049094114,-1.88172440055559,0.487049349918631,0.24386722676767003,0.25711991906749,0.642777787209366,-0.182896263306338,0.797507831834127,0.7826002675824342,-0.11495469326816099,-0.0273912765206774,0.0164799618756779,60.0,0
3125.0,-1.5200627606786299,1.44709895054909,1.90249180941776,-0.26910278750887,-0.24157626592578302,0.056038544703609,0.22112617712173605,0.305233800363163,-0.509094879967608,0.0872343577334352,1.7536724898572,1.24004983102751,0.890005606094248,-0.005200091485881421,0.47173700377813005,0.0537776684472674,-0.324929064462636,-0.101890850740203,-0.235451393178049,0.0886164552051098,0.18165643817505703,0.48827091593791605,-0.223434659695043,0.270550001380765,0.16242461117711499,0.31563906803558,-0.556935184212413,-0.164739397567698,1.79,0
3125.0,-0.7481945454183679,1.35331598976713,0.899336281597292,0.054792013005373,-0.0667736796040956,-0.524542763757419,0.384071628445096,0.440779110022057,-0.6986999556494,-0.8168199822048541,0.0042345401918068605,0.6054804613436889,0.9946699178994202,-0.249120660296677,1.01631620373075,0.17598710454485,0.406681486636178,-0.645593842677326,-0.46373929299377503,0.0599313544447521,-0.17506076905514,-0.5187437354689939,0.0964943162078871,0.0428333799734832,-0.174730118524755,0.10073718180835099,0.136884188902193,0.0348460484447847,19.27,0
3126.0,1.01715241494702,-0.572347131502707,1.05811808617098,0.318101024242959,-1.16918453335665,-0.315465939924805,-0.42000698927527,-0.0541785314168059,0.974583535775001,-0.541592738223358,-0.5453855005785471,1.3494023980684,1.4388296433301202,-0.8203874075231309,-0.44884449603154497,-0.174938930934216,0.0651949814284607,-0.796185521208348,0.423423041606379,0.22093177683296397,-0.155981494224085,-0.347511934349806,-0.0259142490348078,0.5171604027420711,0.148133802154156,0.926493301177436,-0.0433769567748837,0.0351351913850509,109.63,0
3133.0,-0.33018327474357595,0.669646967778405,0.661791966890402,-2.3245354842536097,0.8888260560284549,-0.44812805781484905,1.1050059157689098,-0.26553128154132,0.831085861784491,-1.20551770955673,-0.9433372916018579,0.21546808107845197,0.38710315743398294,-0.0412984774618092,1.15998571371068,-0.6010766372404549,-0.683281651744951,-0.133247740157059,-0.0835527755865985,0.0596065070419839,0.0270653253214973,0.520477044490943,-0.39624331895446596,-0.9163253777839421,0.14973180551105303,-0.748850354592672,0.256957430052776,-0.0263349973728432,1.0,0
3133.0,-1.9083110828309,-0.7951958329656049,2.05038504174354,3.22905798693762,1.06837534162401,-0.6983793840049389,-0.355069437073995,-0.0226149569544531,-0.967309313064778,1.5503713296461001,1.2935550163126102,-0.245480667775265,-0.9450783763476129,0.349254665789438,0.9417682349309721,0.281464969346375,-0.321090263456417,0.654041765555515,1.00806800435867,0.06928163320747201,-0.0966222046051808,0.0247276706172616,-0.14341722562791,0.537470142651048,-0.6285529318058181,0.025603129903292002,0.37061190206424,-0.0902666395281829,144.38,0
3135.0,-1.05260866671564,1.73714438145449,-0.175157462170133,0.35072069886179497,0.6660174427961011,0.561205470173464,0.505432781108099,-0.331191263034818,0.502989743250994,1.2852947623983302,-1.33830311798221,0.0379331535813378,1.1303140213946101,-0.358488188287938,1.34091454804941,-0.23097048357754998,-0.6639609176038871,-0.0999350086747868,0.455214208853354,-0.020731081654665,0.223370356042059,0.335882638398732,0.0631134037455235,-1.32466633994069,-1.0076701607854701,-0.5875921041983011,-1.01718314815468,0.212021106142948,12.79,0
3136.0,-0.381973524217901,0.646110847095428,1.21732556347949,-1.9471673293721101,-0.0801167384214539,-1.71649883120475,1.11054286939853,-0.40517293708163205,0.968280479427753,-1.1197378082868998,-0.225761507935566,-0.21952874186383198,-1.31125876986791,0.30579845175207804,0.9735073397464781,-0.62765193076986,-0.39230791276418997,0.0630231368134667,-0.21745730085135698,-0.0469529049326849,0.0699943870872964,0.529920604777354,-0.24319370441869895,0.688950647840077,-0.0055393676886439395,-0.8562185208136139,0.23251471421228195,-0.012596911380062002,1.0,0
3136.0,-0.33129745762427504,0.716454568338511,1.64257054791668,-1.1431144289796398,0.0581642178673898,-0.7731355240288951,0.8861791984057958,-0.32808776436942,0.0204675959596449,-0.847523599647788,1.63907129090065,0.942352206823,0.178931673995107,0.33842860862301,1.26991783141154,-1.05565802660082,-0.13329320481176898,0.704875434939644,2.01668440327325,0.19676632440740102,0.10412426586365199,0.5894880953162099,-0.49066489707405797,0.37121321026526793,0.5381169463449571,-0.46755534567287105,-0.0568489852603246,-0.15753641945538002,1.0,0
3136.0,1.2161984121875,0.0860135203509317,0.21490556675393999,0.7146288078032701,-0.37339054170228203,-0.7611496517434001,0.0972123097669376,-0.0902982875046385,0.296224248216297,-0.127168522601397,-0.213561380285995,-0.0403652375317371,-1.1852646004057,0.443382121985985,0.39466004025829504,-0.669335432643586,0.44337966404648604,-1.06402362010426,-0.34503669981115104,-0.239189168156038,-0.0317662354509669,0.054994761734353,-0.0249377285837954,0.434220474622882,0.5136003052201981,0.568000435687704,-0.0419058650886932,-0.0017875969013241,0.0,0
3137.0,-0.5681214696317679,0.490900630754893,1.11060215304494,-2.17066662989705,0.796277931902216,0.33763683799574,0.824595489905811,0.15234686423782198,0.838680094257053,-1.3327577008195202,0.858624771443823,0.5477377126480529,-0.646575587727616,0.279072324671245,1.98182572080262,-1.92840662941084,0.7693279467739279,-1.97186617178175,-1.77334046962406,-0.136309590931182,0.19811515117183,1.08629690928511,-0.12458113119677901,-0.638691098540756,-0.295234498594457,-0.730096976180014,0.30876925339364303,-0.0257658709557269,1.0,0
3137.0,-0.44398197341382795,0.6267642382911089,1.09763163725142,-2.2021410703521402,0.434071542391195,-0.7041022741640051,1.00565505365091,-0.16780480265974998,0.5423569139875349,-1.03041407925752,1.60846011600148,1.0957816498755601,-0.13599084869004802,0.26777280504581696,0.41493181744791097,-0.6851178791144229,-0.5540643826267699,0.0668100612174557,-0.170632986148923,0.0213312494265832,0.141752757224169,0.7963197958120741,-0.281433656086032,0.0286636120980668,-0.0232431187975805,-0.827687375551778,0.25273845149615304,-0.0268957486189522,1.0,0
3137.0,1.24667918056171,0.0677961667571918,0.21102642701466698,0.9304485267404758,0.0468154386537325,0.41442292453691,-0.22046270242330399,0.18297506660570498,0.421528117546359,0.0298254227935061,-0.194465974774235,0.40096713807785206,-0.732980389145658,0.22764874237126603,-0.702114952914919,0.282839531209408,-0.697912903258166,0.42539882018602,0.786575311624484,-0.167432134412288,-0.293359444978039,-0.7176988185179499,-0.113768605654606,-0.8658664196320229,0.623056942352361,-0.46818436516662004,0.029276637777296003,0.00246595977514121,1.0,0
3138.0,-1.17962600960883,0.00708555981988715,1.48076418557726,-2.01050304744338,0.850993911138265,-1.0267123049353901,0.38566319278510797,0.124876356107076,0.22093920548906798,-1.5135829271170402,1.45636813351405,0.82809104475337,-0.721595882838047,0.64596512705641,0.614841527742716,-0.5966399181775971,-0.32805257893358397,0.19471762847320803,-0.0212162706281506,-0.006094984637167279,0.21654211274009197,0.45892935234322707,-0.330733692700327,0.0147419981601251,0.7161131231524921,-0.6716088435834581,0.0443160110191292,0.0569256668102296,1.0,0
3138.0,1.21849358606216,-0.0983495548145452,0.0594094289804917,-0.988774855829464,-0.38702814067082203,-0.803192557645057,0.00557083353125465,-0.0679335846299315,0.753872567198147,-0.800274597506388,1.96271937762524,1.48816076135484,-0.0625303702959957,0.6653303088251811,1.09613030138853,-0.816881843459215,-0.0827688407860122,-0.053271559298260995,0.384673477499591,-0.14837884153110098,0.13552468739104598,0.541401063534234,-0.10114204561804101,0.24878735108749397,0.6752270446077528,-0.6016162480616379,0.0534178673660223,0.00637406509413669,1.0,0
3138.0,-0.3812156978197849,0.720979715501888,1.23881307147075,-1.95720965276894,0.0121136386731564,-1.6919110110112399,1.1806574666221101,-0.46388486106798604,0.811800516690764,-1.15009115885666,-0.0495205216838366,0.330100036187722,-0.277808180149829,0.10012896903363601,0.860120092771555,-0.676128998418015,-0.451363818185051,-0.0637688325147018,-0.22443473456246202,0.0192608071207345,0.0818765624494539,0.614557846702905,-0.255598164011842,0.717245629426868,0.0294279930055409,-0.8596816870476272,0.23927063281129798,-0.0103773920204863,1.0,0
3138.0,-1.04593826759943,0.610737430811116,0.35811500812481895,-0.203802228067015,-0.645611766358934,-0.6055570129455079,1.13675419565058,0.3756599332281789,-0.22640523394442302,-0.871792662351397,-0.6587829899474721,-0.179831861991582,-1.24634499150104,0.628469869962198,-0.37654248173272,-0.36695787488877796,0.301024942466208,-0.8542702549497679,-1.0172357670888799,0.118375194518315,0.218628507868025,0.400001751494921,0.435944253540271,0.394657353354576,-0.428569456347479,0.30280401448248,0.177020055754108,0.181092509958928,183.29,0
3139.0,-0.67723839323311,0.8589630187578728,1.09418052822813,-2.2172329634352796,0.34435803122244396,-0.821290035708154,1.04602808062737,-0.20741463198923302,0.617453659005083,-0.742946310999396,1.92784140817271,1.5249241503714401,0.48952444037262893,0.078267865070718,0.34149535382324897,-0.797765295286365,-0.525705414006783,-0.0974869017046926,-0.28337104423619897,0.187659578465408,0.133900605964147,0.8665978464984531,-0.252060030795435,0.24884155691012402,0.02302800107303,-0.8381980755423871,0.36218893376378203,0.036675203358118996,1.0,0
3140.0,-0.942432678599053,0.8098030914720541,2.4884663485650895,-0.412838704326988,-0.497994136239879,-0.8531546021562929,0.494920372819634,0.0067848097497960605,-0.134378047843651,-0.7434005572263159,-0.37137516170788,-0.442566293214394,-0.8351989425494408,0.0535966245219457,0.8060076384468271,0.658876953104246,-0.6009387662327471,-0.0502339446200307,-0.93170914024372,-0.151124237494216,-0.007326550108042829,-0.212304998003661,-0.15698085557069597,0.6857138676841079,0.0897849190997129,0.0991342645838427,-0.128634714073109,0.0750019419687463,20.0,0
3140.0,-3.73458584221399,0.802685965189958,-2.2844232303063996,-0.8471379530902359,1.3277522307266398,3.25383527419333,-0.876618582736562,1.07332586794134,-0.228311765868936,0.21591281926919897,-0.5536866161140639,0.325880038090637,0.22482468056388896,0.985818083323381,0.9569322824874559,0.8138203279287378,-0.40472623302902794,0.145709733200098,0.359158910356599,-0.430950220268907,0.5883208495842,-0.9936229660729871,-0.309979729339651,1.04391195408014,-0.367417572231931,-0.0215525245997701,-0.903441092378788,-0.519590017356077,43.72,0
